Id,Index,Offset,BehaviorVariationId,AiThinkId,NameId,TurnVelocity,HitHeight,HitRadius,Weight,HitYOffset,Hp,Mp,GetSoul,ItemLotId_1,ItemLotId_2,ItemLotId_3,ItemLotId_4,ItemLotId_5,ItemLotId_6,HumanityLotId,SpEffectID0,SpEffectID1,SpEffectID2,SpEffectID3,SpEffectID4,SpEffectID5,SpEffectID6,SpEffectID7,GameClearSpEffectID,PhysGuardCutRate,MagGuardCutRate,FireGuardCutRate,ThunGuardCutRate,AnimIdOffset,MoveAnimId,SpMoveAnimId1,SpMoveAnimId2,NetworkWarpDist,DbgBehaviorR1,DbgBehaviorL1,DbgBehaviorR2,DbgBehaviorL2,DbgBehaviorRL,DbgBehaviorRR,DbgBehaviorRD,DbgBehaviorRU,DbgBehaviorLL,DbgBehaviorLR,DbgBehaviorLD,DbgBehaviorLU,AnimIdOffset2,PartsDamageRate1,PartsDamageRate2,PartsDamageRate3,PartsDamageRate4,PartsDamageRate5,PartsDamageRate6,PartsDamageRate7,PartsDamageRate8,WeakPartsDamageRate,SuperArmorRecoverCorrection,SuperArmorBrakeKnockbackDist,Stamina,StaminaRecoverBaseVel,Def_phys,Def_slash,Def_blow,Def_thrust,Def_mag,Def_fire,Def_thun,DefFlickPower,ResistPoison,ResistDisease,ResistBleed,ResistCurse,GhostModelId,NormalChangeResourceId,GuardAngle,SlashGuardCutRate,BlowGuardCutRate,ThrustGuardCutRate,SuperArmorDurability,NormalChangeTexChrId,DropType,KnockbackRate,KnockbackParamId,FallDamageDump,StaminaGuardDef,PcAttrB,PcAttrW,PcAttrL,PcAttrR,AreaAttrB,AreaAttrW,AreaAttrL,AreaAttrR,MpRecoverBaseVel,FlickDamageCutRate,DefaultLodParamId,DrawType,NpcType,TeamType,MoveType,LockDist,Material,MaterialSfx,Material_weak,MaterialSfx_weak,PartsDamageType,MaxUndurationAng,GuardLevel,BurnSfxType,PoisonGuardResist,DiseaseGuardResist,BloodGuardResist,CurseGuardResist,ParryAttack,ParryDefense,SfxSize,PushOutCamRegionRadius,HitStopType,LadderEndChkOffsetTop,LadderEndChkOffsetLow,BitFields0,BitFields1,BitFields2,BitFields3,BitFields4,Def_dark,Phys,Thrust,Strike,Slash,Magic,Fire,Lightning,Dark
0,0,0,30200,0,0,30,8,1.5,100,0,275,0,3800,30200100,-1,-1,-1,-1,-1,-1,5405,5320,5360,7092,0,0,30000,30010,7492,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,0.7,1.25,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,5,999,999,999,999,-1,-1,0,0,0,0,60,-1,1,25,0,75,0,0,0,0,0,0,0,0,0,10,50,12,0,0,33,3,0,110,0,110,0,1,0,0,0,0,0,0,0,0,0,2,0,0,16,8,4,1,0,0,48,100,0.6,0.58,0.95,0.62,1,0.62,0.57,0.94
0,0,0,30200,0,110000,30,8,1.2,100,0,275,0,1000,-1,-1,-1,-1,-1,-1,-1,0,5320,5360,7020,0,0,30000,30010,7420,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,0.7,1.25,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,5,999,999,999,999,-1,-1,0,0,0,0,60,-1,1,25,0,75,0,0,0,0,0,0,0,0,0,10,50,12,0,0,7,3,0,110,0,110,0,1,0,0,0,0,0,0,0,0,0,2,0,0,16,8,4,0,0,3,48,100,0.6,0.58,0.95,0.62,1,0.62,0.57,0.94
0,0,0,30210,0,0,30,22,6,100,0,1171,0,4000,30210000,-1,-1,-1,-1,-1,-1,0,5300,0,7040,0,0,30000,30010,7440,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,3,1,0,50,18,100,0,0,0,100,100,100,5,999,999,999,999,-1,-1,0,0,0,0,150,-1,1,25,0,75,0,0,0,0,0,0,0,0,0,10,50,12,0,0,7,3,20,110,0,110,0,1,0,0,0,0,0,0,0,0,0,1,12,0,16,8,4,15,0,0,48,100,0.6,0.58,0.95,0.62,1,0.62,0.57,0.94
0,0,0,30210,0,0,30,22,6,100,0,1171,0,4000,30210000,-1,-1,-1,-1,-1,-1,5406,5300,0,7040,0,0,30000,30010,7440,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,3,1,0,50,18,100,0,0,0,100,100,100,5,999,999,999,999,-1,-1,0,0,0,0,150,-1,1,25,0,75,0,0,0,0,0,0,0,0,0,10,50,12,0,0,7,3,20,110,0,110,0,1,0,0,0,0,0,0,0,0,0,1,12,0,16,8,4,15,0,0,48,100,0.6,0.58,0.95,0.62,1,0.62,0.57,0.94
0,0,0,30210,0,0,30,22,6,100,0,1171,0,5000,30211000,-1,-1,-1,-1,-1,-1,5405,5300,0,7090,0,0,30000,30010,7490,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,3,1,0,50,18,100,0,0,0,100,100,100,5,999,999,999,999,-1,-1,0,0,0,0,150,-1,1,25,0,75,0,0,0,0,0,0,0,0,0,10,50,12,0,0,7,3,20,110,0,110,0,1,0,0,0,0,0,0,0,0,0,1,12,0,16,8,4,15,0,0,48,100,0.6,0.58,0.95,0.62,1,0.62,0.57,0.94
0,0,0,30400,0,903040,180,2.5,0.6,100,0,830,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,5360,7045,0,0,30000,30010,7445,0,0,0,0,0,0,0,0,38,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,542,999,-1,-1,45,0,0,0,0,-1,1,0,0,100,0,0,0,0,0,0,0,0,0,10,0,12,0,1,6,3,40,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,8,0,255,255,0,56,100,0.85,0.82,0.86,0.84,0.9,0.92,1.12,0.65
0,0,0,30400,0,903040,180,2.5,0.6,100,0,197,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,5360,7045,0,0,30000,30010,7445,0,0,0,0,0,0,0,0,38,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,542,999,-1,-1,45,0,0,0,0,-1,1,0,0,100,0,0,0,0,0,0,0,0,0,10,0,12,0,1,6,3,40,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,8,0,255,255,0,56,100,0.85,0.82,0.86,0.84,0.9,0.92,1.12,0.65
0,0,0,30400,0,903040,180,2.5,0.6,100,0,197,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,5360,7045,12242,0,30000,30010,7445,0,0,0,0,0,0,0,0,38,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,542,999,-1,-1,45,0,0,0,0,-1,1,0,0,100,0,0,0,0,0,0,0,0,0,10,0,12,0,1,29,3,40,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,8,0,255,255,0,56,100,0.85,0.82,0.86,0.84,0.9,0.92,1.12,0.65
0,0,0,30400,0,903040,180,2.5,0.6,100,0,830,0,0,-1,-1,-1,-1,-1,-1,-1,5404,0,5360,7045,12241,0,30000,30010,7445,0,0,0,0,0,0,0,0,38,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,542,999,-1,-1,45,0,0,0,0,-1,1,0,0,100,0,0,0,0,0,0,0,0,0,10,0,12,0,1,6,3,40,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,8,0,255,255,0,56,100,0.85,0.82,0.86,0.84,0.9,0.92,1.12,0.65
0,0,0,30400,0,0,180,2.5,0.6,100,0,830,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,5360,7045,0,0,30000,30010,7445,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,542,999,-1,-1,45,0,0,0,0,-1,1,0,0,100,0,0,0,0,0,0,0,0,0,10,0,12,0,1,6,3,40,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,8,0,255,255,1,56,100,0.85,0.82,0.86,0.84,0.95,0.92,1.12,0.65
0,0,0,30500,0,903050,60,6.5,2.2,100,0,1952,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,5360,7070,10570,0,0,0,7470,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3011,0,1,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,5,542,542,999,999,-1,-1,0,0,0,0,170,-1,1,100,0,100,0,0,0,0,0,0,0,0,0,10,50,12,0,1,7,3,10,120,0,120,0,0,0,0,0,0,0,0,0,0,0,2,4,2,16,8,4,255,3,130,56,100,1,0.98,1.02,1,0.95,0.22,0.96,1
0,0,0,30600,0,903060,60,4,1.8,100,0,1098,0,5000,-1,-1,-1,-1,-1,-1,-1,0,0,5360,7020,10580,0,0,0,7420,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,5,542,542,999,999,-1,-1,0,0,0,0,120,-1,1,100,0,100,0,0,0,0,0,0,0,0,0,10,50,12,0,1,7,3,10,120,0,120,0,0,0,0,0,0,0,0,0,0,0,2,4,2,16,8,4,3,0,130,48,100,1,0.98,1.02,1,1,0.28,0.96,1
0,0,0,30600,0,903060,60,4,1.6,100,0,1098,0,5000,-1,-1,-1,-1,-1,-1,-1,0,0,5360,7070,10581,0,0,0,7470,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,5,542,542,999,999,-1,-1,0,0,0,0,120,-1,1,100,0,100,0,0,0,0,0,0,0,0,0,10,50,12,0,1,24,3,10,120,0,120,0,0,0,0,0,0,0,0,0,0,0,2,4,2,16,8,4,3,0,130,48,100,1,0.98,1.02,1,1,0.28,0.96,1
0,0,0,30700,0,0,100,2,0.8,100,0,525,0,900,30700000,-1,-1,-1,-1,-1,0,0,5333,5360,7070,10511,0,0,0,7470,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,0,542,542,112,999,-1,-1,0,0,0,0,60,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,9,0,0,48,100,1,1.04,0.98,1.02,1,0.58,0.95,0.95
0,0,0,30710,0,0,999,0.4,0.15,100,0,37,0,0,-1,-1,-1,-1,-1,-1,0,0,5300,0,7070,12200,0,30000,30010,7470,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,125,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,48,100,1,1,1,1,1,0,1,0.6
0,0,0,30710,0,0,999,0.4,0.15,100,0,37,0,0,-1,-1,-1,-1,-1,-1,0,0,5300,0,7070,12200,0,30000,30010,7470,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,125,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,48,100,1,1,1,1,1,0,1,0.6
0,0,0,30800,0,0,150,6.1,3,100,0,1037,0,22000,-1,-1,-1,-1,-1,-1,0,0,5360,0,7093,10700,0,30000,30010,7493,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,1,0,0,100,0,0,0,0,0,0,0,0,0,10,0,13,0,1,6,11,20,148,0,148,0,0,0,0,0,0,0,0,0,0,0,1,0,2,16,8,4,1,0,0,16,100,1,1.05,1,0.95,0.95,0.95,1.05,0.23
0,0,0,30900,0,0,60,2,0.5,100,0,107,0,40,30900000,-1,-1,-1,-1,-1,0,0,0,0,7020,0,0,0,0,7420,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,0,84,84,84,999,-1,-1,0,0,0,0,0,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,20,0,0,0,0,0,0,0,0,0,0,1,16,8,68,1,0,0,48,100,0.8,0.2,0.75,1.4,1,1.05,1.4,1.02
0,0,0,30900,0,110100,60,2,0.5,100,0,498,0,1000,-1,-1,-1,-1,-1,-1,0,0,0,0,7020,0,0,0,0,7420,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,0,84,84,84,999,-1,-1,0,0,0,0,0,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,26,3,0,110,0,110,0,0,20,0,0,0,0,0,0,0,0,0,0,1,16,8,68,1,0,3,48,100,0.8,0.2,0.75,1.4,1,1.05,1.4,1.02
0,0,0,30900,0,0,60,2,0.5,100,0,107,0,90,30901000,-1,-1,-1,-1,-1,0,0,0,0,7090,0,0,0,0,7490,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,0,84,84,84,999,-1,-1,0,0,0,0,0,2239,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,0,110,0,0,20,0,0,0,0,0,0,0,0,0,0,1,16,8,68,254,15,0,48,100,0.8,0.2,0.75,1.4,1,1.05,1.4,1.02
0,0,0,31000,0,0,120,3.2,1.3,100,0,459,0,0,-1,-1,-1,-1,-1,-1,0,0,0,5360,7060,0,0,30000,30010,7460,0,0,0,0,0,0,0,0,26,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,999,999,999,999,-1,-1,0,0,0,0,115,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,50,12,0,0,7,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,2,0,2,16,8,0,15,3,0,48,100,0.8,0.81,0.76,0.84,0.2,0.58,0.6,0.54
0,0,0,31000,0,0,120,3.2,1.3,100,0,459,0,5000,-1,-1,-1,-1,-1,-1,0,0,0,5360,7090,0,0,30000,30010,7490,0,0,0,0,0,0,0,0,26,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,999,999,999,999,-1,-1,0,0,0,0,115,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,50,12,0,0,7,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,2,0,2,16,8,0,15,3,0,48,100,0.8,0.81,0.76,0.84,0.2,0.58,0.6,0.54
0,0,0,31000,0,0,120,3.2,1.3,100,0,459,0,1500,-1,-1,-1,-1,-1,-1,0,0,0,5360,7093,0,0,30000,30010,7493,0,0,0,0,0,0,0,0,26,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,999,999,999,999,-1,-1,0,0,0,0,115,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,50,12,0,0,7,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,2,0,2,16,8,0,15,3,0,48,100,0.8,0.81,0.76,0.84,0.2,0.58,0.6,0.54
0,0,0,31000,0,0,120,3.2,1.3,100,0,459,0,5000,-1,-1,-1,-1,-1,-1,0,0,0,5360,7090,0,0,30000,30010,7490,0,0,0,0,0,0,0,0,26,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,999,999,999,999,-1,-1,0,0,0,0,115,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,50,12,0,0,7,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,2,0,2,16,8,0,15,7,0,48,100,0.8,0.81,0.76,0.84,0.2,0.58,0.6,0.54
0,0,0,31000,0,0,120,3.2,1.3,100,0,459,0,4000,-1,-1,-1,-1,-1,-1,0,0,0,5360,7080,0,0,30000,30010,7480,0,0,0,0,0,0,0,0,26,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,999,999,999,999,-1,-1,0,0,0,0,115,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,50,12,0,0,7,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,2,0,2,16,8,0,15,3,0,48,100,0.8,0.81,0.76,0.84,0.2,0.58,0.6,0.54
0,0,0,31000,0,0,120,3.2,1.3,100,0,459,0,10000,-1,-1,-1,-1,-1,-1,0,0,0,5360,7135,0,0,30000,30010,7535,0,0,0,0,0,0,0,0,26,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,999,999,999,999,-1,-1,0,0,0,0,115,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,50,12,0,0,33,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,2,0,2,16,8,0,15,3,0,48,100,0.8,0.81,0.76,0.84,0.2,0.58,0.6,0.54
0,0,0,31000,0,0,120,3.2,1.3,100,0,459,0,10000,-1,-1,-1,-1,-1,-1,0,0,0,5360,7135,0,0,30000,30010,7535,0,0,0,0,0,0,0,0,26,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,999,999,999,999,-1,-1,0,0,0,0,115,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,50,12,0,0,33,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,2,0,2,16,8,0,15,3,0,48,100,0.8,0.81,0.76,0.84,0.2,0.58,0.6,0.54
0,0,0,31100,0,0,120,4,1.9,100,0,500,0,2500,31102000,-1,-1,-1,-1,-1,0,0,0,5360,7135,12070,0,0,0,7492,0,0,0,0,0,0,0,0,20,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,542,542,112,999,-1,-1,0,0,0,0,90,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,12,0,1,7,3,10,110,0,110,0,0,0,0,0,0,0,0,0,0,0,2,0,2,16,8,0,1,0,0,48,100,1,1.05,1,0.98,1,1.04,1.02,0.57
0,0,0,31100,0,0,120,4,1.9,100,0,500,0,1500,31100000,-1,-1,-1,-1,-1,0,0,0,5360,7040,12070,0,0,0,7440,0,0,0,0,0,0,0,0,20,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,542,542,112,999,-1,-1,0,0,0,0,90,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,12,0,1,7,3,10,110,0,110,0,0,0,0,0,0,0,0,0,0,0,2,0,2,16,8,0,1,0,0,48,100,1,1.05,1,0.98,1,1.04,1.02,0.57
0,0,0,31100,0,0,120,4,1.9,100,0,500,0,0,-1,-1,-1,-1,-1,-1,0,0,0,5360,7070,12070,0,0,0,0,0,0,0,0,0,0,0,0,20,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,542,542,112,999,-1,-1,0,0,0,0,90,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,12,0,1,7,3,10,110,0,110,0,0,0,0,0,0,0,0,0,0,0,2,0,2,16,8,0,1,0,0,48,100,1,1.05,1,0.98,1,1.04,1.02,0.57
0,0,0,31200,0,0,45,4.5,1.2,100,0,445,0,1600,31200000,-1,-1,-1,-1,-1,0,0,0,5360,7045,0,0,30000,30010,7445,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,112,999,-1,-1,0,0,0,0,180,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,12,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,2,2,2,16,8,0,1,0,0,48,100,1,1.04,0.97,1.02,1,1.38,1.02,0.96
0,0,0,31200,0,0,45,4.5,1.2,100,0,445,0,1600,31200100,-1,-1,-1,-1,-1,0,0,0,5360,7045,0,0,30000,30010,7445,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,112,999,-1,-1,0,0,0,0,180,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,12,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,2,2,2,16,8,0,1,0,0,48,100,1,1.04,0.97,1.02,1,1.38,1.02,0.96
0,0,0,31200,0,0,45,4.5,1.2,100,0,445,0,1600,31200200,-1,-1,-1,-1,-1,0,0,0,5360,7045,0,0,30000,30010,7445,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,0,999,999,112,999,-1,-1,0,0,0,0,180,-1,1,0,0,75,0,0,0,0,0,0,0,0,0,10,0,12,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,2,2,2,16,8,0,1,0,0,48,100,1,1.04,0.97,1.02,1,1.38,1.02,0.96
0,0,0,31400,0,903140,25,5.65,2.8,100,0,1757,0,36000,-1,-1,-1,-1,-1,-1,0,0,5300,0,7120,0,0,0,0,7520,0,0,0,0,0,0,0,0,70,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,0.3,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,0,542,542,542,999,-1,-1,0,0,0,0,0,-1,1,100,0,100,0,0,0,0,0,0,0,0,0,10,0,13,0,1,7,3,20,110,0,110,0,1,0,0,0,0,0,0,0,0,0,1,0,2,16,8,5,1,0,0,48,100,0.8,0.76,0.8,0.94,0.94,0.4,1.33,0.97
0,0,0,31400,0,903140,25,5.65,2.8,100,0,1757,0,36000,-1,-1,-1,-1,-1,-1,0,0,5300,0,7120,0,0,0,0,7520,0,0,0,0,0,0,0,0,70,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,0.3,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,0,542,542,542,999,-1,-1,0,0,0,0,0,-1,1,100,0,100,0,0,0,0,0,0,0,0,0,10,0,13,0,1,7,3,20,110,0,110,0,1,0,0,0,0,0,0,0,0,0,1,0,2,16,8,5,1,0,2,48,100,0.8,0.76,0.8,0.94,0.94,0.4,1.33,0.97
0,0,0,31400,0,903140,25,12,2.8,100,0,1763,0,0,-1,-1,-1,-1,-1,-1,0,0,5300,0,7120,0,0,0,0,7520,0,0,0,0,0,0,0,0,70,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,0.2,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,5,542,542,542,999,-1,-1,0,0,0,0,0,-1,1,100,0,100,0,0,0,0,0,0,0,0,0,10,50,13,0,1,7,3,20,110,0,110,0,1,5,0,0,0,0,0,0,0,0,1,0,2,16,8,69,5,0,2,56,100,0.34,0.32,0.34,0.44,0.46,0.2,0.95,0.52
0,0,0,31400,0,903140,0,5.65,2.8,100,0,2440,0,0,-1,-1,-1,-1,-1,-1,0,5404,5300,0,7010,0,0,0,0,7410,0,0,0,0,0,0,0,0,70,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,0.3,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,5,542,542,542,999,-1,-1,0,0,0,0,0,-1,1,100,0,100,0,0,0,0,0,0,0,0,0,10,50,13,0,1,7,3,20,110,0,110,0,1,0,0,0,0,0,0,0,0,0,1,0,2,16,8,5,5,0,2,48,100,0.8,0.76,0.8,0.94,0.94,0.4,1.33,0.97
0,0,0,31400,0,903140,0,5.65,2.8,100,0,1757,0,15000,-1,-1,-1,-1,-1,-1,0,5405,5300,0,7093,0,0,0,0,7493,0,0,0,0,0,0,0,0,70,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,0.3,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,5,542,542,542,999,-1,-1,0,0,0,0,0,-1,1,100,0,100,0,0,0,0,0,0,0,0,0,10,50,13,0,1,33,3,20,110,0,110,0,1,0,0,0,0,0,0,0,0,0,1,0,2,16,8,5,5,0,2,48,100,0.8,0.76,0.8,0.94,0.94,0.4,1.33,0.97
0,0,0,31400,0,903140,0,5.65,2.8,100,0,1757,0,15000,-1,-1,-1,-1,-1,-1,0,5406,5300,0,7093,0,0,0,0,7493,0,0,0,0,0,0,0,0,70,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,0.3,1,1,1,1,1,1,1,1,1,0,50,18,100,0,0,0,100,100,100,5,542,542,542,999,-1,-1,0,0,0,0,0,-1,1,100,0,100,0,0,0,0,0,0,0,0,0,10,50,13,0,1,33,3,20,110,0,110,0,1,0,0,0,0,0,0,0,0,0,1,0,2,16,8,5,9,0,2,48,100,0.8,0.76,0.8,0.94,0.94,0.4,1.33,0.97
0,0,0,31600,0,903160,120,3.1,1.5,100,0,1244,0,0,-1,-1,-1,-1,-1,-1,-1,0,5300,5360,7093,11301,0,30000,30010,7493,100,90,90,100,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,6000,0,1,1,1,1,1,1,1,1,1.5,1,0,50,18,100,0,0,0,100,100,100,5,999,999,999,999,-1,-1,0,0,0,0,300,-1,1,0,0,75,80,0,0,0,0,0,0,0,0,10,50,12,0,1,7,3,10,110,0,110,0,0,0,4,0,90,90,90,90,0,0,0,0,2,16,8,0,0,2,0,56,100,0.68,0.65,0.75,0.65,0.76,0.8,0.28,0.32
