Id,Index,Offset,BehaviorVariationId,SortId,WanderingEquipId,Weight,WeaponWeightRate,FixPrice,BasicPrice,SellValue,CorrectStrength,CorrectAgility,CorrectMagic,CorrectFaith,PhysGuardCutRate,MagGuardCutRate,FireGuardCutRate,ThunGuardCutRate,SpEffectBehaviorId1,SpEffectBehaviorId2,SpEffectBehaviorId3,ResidentSpEffectId1,ResidentSpEffectId2,ResidentSpEffectId3,MaterialSetId,OriginEquipWep,OriginEquipWep1,OriginEquipWep2,OriginEquipWep3,OriginEquipWep4,OriginEquipWep5,OriginEquipWep6,OriginEquipWep7,OriginEquipWep8,OriginEquipWep9,OriginEquipWep10,OriginEquipWep11,OriginEquipWep12,OriginEquipWep13,OriginEquipWep14,OriginEquipWep15,AntiDemonDamageRate,AntSaintDamageRate,AntWeakA_DamageRate,AntWeakB_DamageRate,VagrantItemLotId,VagrantBonusEneDropItemLotId,VagrantItemEneDropItemLotId,EquipModelId,IconId,Durability,MaxDurability,ParryDamageLife,AttackThrowEscape,AttackBasePhysics,AttackBaseMagic,AttackBaseFire,AttackBaseThunder,AttackBaseStamina,AttackBasePoise,SaDurability,GuardAngle,Stability,ReinforceTypeId,TrophySGradeId,ThrophySeqId,ThrowAtkRate,BowDistRate,EquipModelCategory,EquipModelGender,WeaponCategory,MotionCategory,GuardMotionCategory,AtkMaterial,DefMaterial,DefSfxMaterial,PhysicsStatFunc,SpAttribute,SpAtkCategory,WepMotionOneHandId,WepMotionBothHandId,ProperStrength,ProperAgility,ProperMagic,ProperFaith,OverStrength,AttackBaseParry,DefenseBaseParry,GuardBaseRepel,AttackBaseRepel,GuardCutCancelRate,GuardLevel,SlashGuardCutRate,BlowGuardCutRate,ThrustGuardCutRate,PoisonGuardResist,DiseaseGuardResist,BloodGuardResist,CurseGuardResist,IsDurabilityDivergence,RightHandEquipable,LeftHandEquipable,Buffs,MagicStatFunc,FireStatFunc,ThunderStatFunc,AttackBaseDark,DarkStatFunc,PoisonStatFunc,BleedStatFunc,ProperLuck,WeaponArt,CorrectLuck,WeaponClass,AecpId
0,0,0,4800,511214,933700,3.5,0,750,250,150,30,0,0,0,80,52,47,29,-1,129001100,-1,-1,-1,-1,1100,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2119,2048,75,75,1,10,88,0,0,0,43,20,0,60,56,1100,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,10,0,0,0,99,0,0,50,71,0,4,0,0,0,74,74,60,35,0,1,1,16,0,0,0,0,0,7,7,0,80,6,67,10000
0,0,0,4800,511213,933700,3.5,0,750,250,150,30,0,0,0,80,52,47,29,129001200,-1,-1,-1,-1,-1,1200,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2119,2048,75,75,1,10,88,0,0,0,43,20,0,60,56,1200,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,10,0,0,0,99,0,0,50,71,0,4,0,0,0,74,74,60,35,0,1,1,16,0,0,0,0,0,7,7,0,80,6,67,10000
0,0,0,4800,511204,933700,3.5,0,750,250,150,30,0,0,0,80,52,47,29,-1,-1,-1,-1,-1,-1,1300,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2119,2048,75,75,1,10,88,0,0,0,43,20,0,60,56,1300,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,10,0,0,0,99,0,0,50,71,0,4,0,0,0,74,74,60,35,0,1,1,16,0,0,0,0,0,7,7,0,80,6,67,10000
0,0,0,4800,511210,933700,3.5,0,750,250,150,30,0,0,30,80,52,47,29,-1,-1,-1,129001400,-1,-1,1400,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,-1,-1,-1,-1,-1,1,1.2,1,1,100700,100710,100720,2119,2048,75,75,1,10,88,0,0,0,43,20,0,60,56,1400,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,10,0,0,0,99,0,0,50,71,0,4,0,0,0,74,74,60,35,0,1,1,16,0,0,0,0,0,7,7,0,80,6,67,10014
0,0,0,4800,511215,933700,3.5,0,750,250,150,30,0,0,0,80,52,47,29,-1,-1,-1,129000015,-1,129001500,1500,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,21190000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2119,2048,75,75,1,10,88,0,0,0,43,20,0,60,56,1500,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,10,0,0,0,99,0,0,50,71,0,4,0,0,0,74,74,60,35,0,1,1,16,0,0,0,0,0,7,7,0,80,6,67,10015
0,0,0,4800,511900,933710,4.5,0,750,550,500,30,0,0,0,89,43,38,33,-1,-1,-1,-1,130212000,-1,2200,21200000,21200000,21200000,21200000,21200000,21200000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2120,2049,75,75,1,10,80,0,0,0,40,20,0,60,50,8500,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,10,0,0,0,99,0,0,50,71,0,4,0,0,0,50,50,58,35,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,511300,933700,5,0,800,330,100,30,0,0,0,100,60,55,55,-1,-1,-1,-1,-1,-1,0,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,0,0,40,20,0,60,49,8100,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,511301,933700,5,0,800,330,100,30,0,0,0,100,60,55,55,-1,-1,-1,-1,-1,-1,200,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,0,0,40,20,0,60,49,100,-1,-1,0,-1,7,0,12,48,0,0,104,0,1,38401,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,511302,933700,5,0,800,330,100,30,0,0,0,100,60,55,55,-1,-1,-1,-1,-1,-1,100,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,0,0,40,20,0,60,49,200,-1,-1,0,-1,7,0,12,48,0,0,104,0,1,38401,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,511303,933700,5,0,800,330,100,25,25,0,0,100,60,55,55,-1,-1,-1,-1,-1,-1,300,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,0,0,40,20,0,60,49,300,-1,-1,0,-1,7,0,12,48,0,0,104,0,8,38401,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,511305,933700,5,0,800,330,100,30,0,30,0,100,60,55,55,-1,-1,-1,-1,-1,-1,400,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,82,0,0,40,20,0,60,49,400,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38403,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,511306,933700,5,0,800,330,100,30,0,30,0,100,60,55,55,-1,-1,-1,129000500,-1,-1,500,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,82,0,0,40,20,0,60,49,500,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38403,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,511307,933700,5,0,800,330,100,30,0,0,0,100,60,55,55,-1,-1,-1,-1,-1,-1,600,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,82,0,40,20,0,60,49,600,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38402,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,511308,933700,5,0,800,330,100,30,0,30,30,100,60,55,55,-1,-1,-1,-1,-1,-1,700,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,82,0,40,20,0,60,49,700,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38402,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,511309,933700,5,0,800,330,100,30,0,0,30,100,60,55,55,-1,-1,-1,-1,-1,-1,800,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,0,82,40,20,0,60,49,800,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38406,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,511311,933700,5,0,800,330,100,30,0,0,0,100,60,55,55,-1,-1,-1,-1,-1,-1,900,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,0,0,40,20,0,60,49,900,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38409,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,82,0,7,7,0,91,6,67,10000
0,0,0,4800,511312,933700,5,0,800,330,100,30,0,30,30,100,60,55,55,-1,-1,-1,-1,-1,-1,1000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,0,0,40,20,0,60,49,1000,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38409,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,82,0,7,7,0,91,6,67,10000
0,0,0,4800,511314,933700,5,0,800,330,100,30,0,0,0,100,60,55,55,-1,129001100,-1,-1,-1,-1,1100,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,0,0,40,20,0,60,49,1100,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,511313,933700,5,0,800,330,100,30,0,0,0,100,60,55,55,129001200,-1,-1,-1,-1,-1,1200,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,0,0,40,20,0,60,49,1200,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,511304,933700,5,0,800,330,100,30,0,0,0,100,60,55,55,-1,-1,-1,-1,-1,-1,1300,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,0,0,40,20,0,60,49,1300,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,511310,933700,5,0,800,330,100,30,0,0,30,100,60,55,55,-1,-1,-1,129001400,-1,-1,1400,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1.2,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,0,0,40,20,0,60,49,1400,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10014
0,0,0,4800,511315,933700,5,0,800,330,100,30,0,0,0,100,60,55,55,-1,-1,-1,129000015,-1,129001500,1500,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,21210000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2121,2050,80,80,1,10,82,0,0,0,40,20,0,60,49,1500,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,12,0,0,0,99,0,0,50,71,0,4,0,0,0,53,53,61,37,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10015
0,0,0,4804,512300,933700,5.5,0,1000,630,250,31,0,0,0,100,75,50,57,-1,-1,-1,-1,-1,-1,2200,21220000,21220000,21220000,21220000,21220000,21220000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2122,2051,100,100,1,10,89,0,0,0,40,20,0,60,50,8500,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,14,0,0,0,99,0,0,50,71,0,4,0,0,0,55,55,64,39,0,1,1,16,0,0,0,0,0,7,7,0,93,7,67,10000
0,0,0,4800,510400,933700,2.5,0,650,190,75,29,0,0,0,56,70,54,56,-1,-1,-1,-1,-1,-1,0,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,0,0,40,20,0,60,50,8100,-1,-1,0,-1,7,0,12,48,0,2,105,0,0,38401,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,510401,933700,2.5,0,650,190,75,29,0,0,0,56,70,54,56,-1,-1,-1,-1,-1,-1,200,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,0,0,40,20,0,60,50,100,-1,-1,0,-1,7,0,12,48,0,2,105,0,1,38401,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,510402,933700,2.5,0,650,190,75,29,0,0,0,56,70,54,56,-1,-1,-1,-1,-1,-1,100,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,0,0,40,20,0,60,50,200,-1,-1,0,-1,7,0,12,48,0,2,105,0,1,38401,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,510403,933700,2.5,0,650,190,75,24,24,0,0,56,70,54,56,-1,-1,-1,-1,-1,-1,300,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,0,0,40,20,0,60,50,300,-1,-1,0,-1,7,0,12,48,0,2,105,0,8,38401,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,510405,933700,2.5,0,650,190,75,29,0,29,0,56,70,54,56,-1,-1,-1,-1,-1,-1,400,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,77,0,0,40,20,0,60,50,400,-1,-1,0,-1,7,0,12,48,0,2,105,0,0,38403,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,510406,933700,2.5,0,650,190,75,29,0,29,0,56,70,54,56,-1,-1,-1,129000500,-1,-1,500,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,77,0,0,40,20,0,60,50,500,-1,-1,0,-1,7,0,12,48,0,2,105,0,0,38403,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,510407,933700,2.5,0,650,190,75,29,0,0,0,56,70,54,56,-1,-1,-1,-1,-1,-1,600,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,77,0,40,20,0,60,50,600,-1,-1,0,-1,7,0,12,48,0,2,105,0,0,38402,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,510408,933700,2.5,0,650,190,75,29,0,29,29,56,70,54,56,-1,-1,-1,-1,-1,-1,700,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,77,0,40,20,0,60,50,700,-1,-1,0,-1,7,0,12,48,0,2,105,0,0,38402,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,510409,933700,2.5,0,650,190,75,29,0,0,29,56,70,54,56,-1,-1,-1,-1,-1,-1,800,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,0,77,40,20,0,60,50,800,-1,-1,0,-1,7,0,12,48,0,2,105,0,0,38406,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,510411,933700,2.5,0,650,190,75,29,0,0,0,56,70,54,56,-1,-1,-1,-1,-1,-1,900,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,0,0,40,20,0,60,50,900,-1,-1,0,-1,7,0,12,48,0,2,105,0,0,38409,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,77,0,7,7,0,91,6,67,10000
0,0,0,4800,510412,933700,2.5,0,650,190,75,29,0,29,29,56,70,54,56,-1,-1,-1,-1,-1,-1,1000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,0,0,40,20,0,60,50,1000,-1,-1,0,-1,7,0,12,48,0,2,105,0,0,38409,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,77,0,7,7,0,91,6,67,10000
0,0,0,4800,510414,933700,2.5,0,650,190,75,29,0,0,0,56,70,54,56,-1,129001100,-1,-1,-1,-1,1100,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,0,0,40,20,0,60,50,1100,-1,-1,0,-1,7,0,12,48,0,2,105,0,0,38401,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,510413,933700,2.5,0,650,190,75,29,0,0,0,56,70,54,56,129001200,-1,-1,-1,-1,-1,1200,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,0,0,40,20,0,60,50,1200,-1,-1,0,-1,7,0,12,48,0,2,105,0,0,38401,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,510404,933700,2.5,0,650,190,75,29,0,0,0,56,70,54,56,-1,-1,-1,-1,-1,-1,1300,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,0,0,40,20,0,60,50,1300,-1,-1,0,-1,7,0,12,48,0,2,105,0,0,38401,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10000
0,0,0,4800,510410,933700,2.5,0,650,190,75,29,0,0,29,56,70,54,56,-1,-1,-1,129001400,-1,-1,1400,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1.2,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,0,0,40,20,0,60,50,1400,-1,-1,0,-1,7,0,12,48,0,2,105,0,0,38401,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10014
0,0,0,4800,510415,933700,2.5,0,650,190,75,29,0,0,0,56,70,54,56,-1,-1,-1,129000015,-1,129001500,1500,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,21230000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2123,2052,65,65,1,10,77,0,0,0,40,20,0,60,50,1500,-1,-1,0,-1,7,0,12,48,0,2,105,0,0,38401,0,0,15,8,0,0,0,99,0,0,50,71,0,4,0,0,0,45,45,52,32,0,1,1,16,0,0,0,0,0,7,7,0,91,6,67,10015
0,0,0,4800,510900,933710,5,0,600,310,170,29,0,0,0,100,44,45,33,-1,-1,-1,-1,-1,-1,0,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2124,2053,60,60,1,10,88,0,0,0,42,20,0,60,45,8100,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38401,0,0,15,11,0,0,0,99,0,0,50,71,0,4,0,0,0,55,55,66,39,0,1,1,16,0,0,0,0,0,7,7,0,80,6,67,10000
0,0,0,4800,510901,933710,5,0,600,310,170,29,0,0,0,100,44,45,33,-1,-1,-1,-1,-1,-1,200,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2124,2053,60,60,1,10,88,0,0,0,42,20,0,60,45,100,-1,-1,0,-1,7,0,12,48,0,0,104,0,1,38401,0,0,15,11,0,0,0,99,0,0,50,71,0,4,0,0,0,55,55,66,39,0,1,1,16,0,0,0,0,0,7,7,0,80,6,67,10000
0,0,0,4800,510902,933710,5,0,600,310,170,29,0,0,0,100,44,45,33,-1,-1,-1,-1,-1,-1,100,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2124,2053,60,60,1,10,88,0,0,0,42,20,0,60,45,200,-1,-1,0,-1,7,0,12,48,0,0,104,0,1,38401,0,0,15,11,0,0,0,99,0,0,50,71,0,4,0,0,0,55,55,66,39,0,1,1,16,0,0,0,0,0,7,7,0,80,6,67,10000
0,0,0,4800,510903,933710,5,0,600,310,170,24,24,0,0,100,44,45,33,-1,-1,-1,-1,-1,-1,300,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2124,2053,60,60,1,10,88,0,0,0,42,20,0,60,45,300,-1,-1,0,-1,7,0,12,48,0,0,104,0,8,38401,0,0,15,11,0,0,0,99,0,0,50,71,0,4,0,0,0,55,55,66,39,0,1,1,16,0,0,0,0,0,7,7,0,80,6,67,10000
0,0,0,4800,510905,933710,5,0,600,310,170,29,0,29,0,100,44,45,33,-1,-1,-1,-1,-1,-1,400,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2124,2053,60,60,1,10,88,88,0,0,42,20,0,60,45,400,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38403,0,0,15,11,0,0,0,99,0,0,50,71,0,4,0,0,0,55,55,66,39,0,1,1,16,0,0,0,0,0,7,7,0,80,6,67,10000
0,0,0,4800,510906,933710,5,0,600,310,170,29,0,29,0,100,44,45,33,-1,-1,-1,129000500,-1,-1,500,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2124,2053,60,60,1,10,88,88,0,0,42,20,0,60,45,500,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38403,0,0,15,11,0,0,0,99,0,0,50,71,0,4,0,0,0,55,55,66,39,0,1,1,16,0,0,0,0,0,7,7,0,80,6,67,10000
0,0,0,4800,510907,933710,5,0,600,310,170,29,0,0,0,100,44,45,33,-1,-1,-1,-1,-1,-1,600,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,21240000,-1,-1,-1,-1,-1,1,1,1,1,100700,100710,100720,2124,2053,60,60,1,10,88,0,88,0,42,20,0,60,45,600,-1,-1,0,-1,7,0,12,48,0,0,104,0,0,38402,0,0,15,11,0,0,0,99,0,0,50,71,0,4,0,0,0,55,55,66,39,0,1,1,16,0,0,0,0,0,7,7,0,80,6,67,10000
